hours,projects,years_review,tier,service_score,broke_down
7.785803681279121,5.0,8.399285775248671,7.165280974143062,0.6423771529559005,1
2.778484120286083,2.0,8.521293469674525,0.04168287533021786,0.6335269532300448,0
9.126832897191102,10.0,3.0268523666830203,0.01950734694290812,0.17197764908188995,1
5.151553035895896,9.0,8.523776055352664,6.831684527717667,0.4518391453404771,0
3.036840529445848,10.0,3.1582672992864462,6.069989352963025,0.6588474862879887,1
1.7438390250830016,10.0,10.104391117941724,6.789627766357905,0.5042821259867678,0
4.8520396241603025,0.0,7.2588327081384705,5.619670197922476,0.6532390926501225,0
3.762973001513523,5.0,3.4020681637097736,6.451917884860075,0.5768875722729377,1
6.230937907219327,1.0,1.7826197413993308,0.7683205189592641,0.04169007650713641,1
4.984595826229499,2.0,1.492432064264254,4.62483580100602,0.723311173346102,1
0.3695969800069676,0.0,1.837116667484716,2.845828103110402,0.32890329180271616,0
8.330947688085336,7.0,10.993748766358149,4.281898888957211,0.5453892167226538,0
0.51673939119396,5.0,4.42509223192216,2.510468196126717,0.5971099951134881,1
8.275951638592105,1.0,6.803514562023144,1.7345929987311592,0.11083484613610706,0
8.127496434167762,9.0,1.7642239156653323,1.4657174050007136,0.7380194302582523,1
9.239831252875618,6.0,10.76053570923787,0.8914937811674246,0.5277299271803014,0
6.644010411515327,5.0,11.904025313425596,3.0334051955272257,0.19343761346984145,0
1.6062363410535052,3.0,6.176988330188033,6.641121073686273,0.22249613212625285,0
4.419294114540378,3.0,11.399862720442746,4.605169832405854,0.6047115082074426,0
4.394326601704705,4.0,11.641363950175114,2.383792435936668,0.8296051770624642,0
6.323329864819148,9.0,8.107862024654267,7.255432276451978,0.8393472699579823,0
3.8113753240404358,6.0,1.7151903913617712,2.929868021423779,0.4723661452608118,1
6.756780879691183,2.0,7.921499499339667,3.5744536892299514,0.2717279477864255,1
2.039073800978377,8.0,2.1891572331063656,6.284644333472484,0.41105307493496945,1
3.5335077814655866,6.0,10.742532002117354,3.3001606555272254,0.565165363685975,0
5.433134112873544,3.0,10.699700817600437,2.0389987845265,0.7654892320687915,0
4.27651051214449,9.0,2.166557892093722,3.2168716011307588,0.029676884941025605,1
1.2252565076900024,3.0,4.244677946993036,4.389380237450946,0.5507364630799796,1
9.658281207625043,9.0,8.202301810890175,7.31144005259401,0.6648035290204319,1
6.9129540213647145,3.0,2.881019919180903,6.05198781395089,0.06351944339608084,1
8.330350777910258,1.0,10.112315852096625,7.169739127614874,0.9710019240067054,0
3.574607462891465,3.0,6.089423839431447,4.0795730649840145,0.9586148880399042,1
9.448959101690873,3.0,7.765899793056313,3.7887356792668827,0.8811171402137306,1
8.124471005528425,5.0,5.460258632418913,3.266586931153646,0.9340565315351976,1
9.79506245587886,4.0,9.69825108425352,1.3450186350863094,0.1543116510132697,0
1.9739425238980546,8.0,9.497233894682445,6.572308450387143,0.91476950145053,0
4.7716947660074265,8.0,9.650854520213839,0.7762359730130788,0.3206445039886734,0
3.858489940723694,4.0,4.381983262750469,2.3182619741445576,0.3680448975394689,0
6.13894995603037,7.0,4.292164941935631,1.7843277732699665,0.057010279829358246,1
2.5021973366796013,4.0,2.9117527009121633,4.516365326207935,0.9117818509520295,1
1.0047228975068634,5.0,10.794250308205926,4.829464155662387,0.6678102127778354,0
4.766165868289146,4.0,1.409952864303027,2.158641481466624,0.9257303922016117,1
6.394719365196334,4.0,4.263875669228963,1.430499613967382,0.9967091365744394,1
3.8401541849130982,2.0,0.4091598392334519,1.8860993206752115,0.7276574086150226,1
9.874393427162872,3.0,7.869991398805994,2.668974038089501,0.6076554441091927,0
4.059887721488982,5.0,11.516454885785233,3.113312656551341,0.5893780240157389,0
2.9981554243781305,6.0,6.428861609389225,6.289029683835156,0.16483531028038867,0
8.138978250995114,0.0,0.41827859843543136,7.249776182272989,0.46298910891316136,0
4.66689803032796,8.0,4.232091120613514,5.232002408937853,0.583618148676928,1
2.7321678269920713,4.0,7.940608480844132,0.44228360959954927,0.4355700635292643,0
2.8649102447160644,3.0,1.9376102791557903,3.708928228098979,0.8751741300829584,1
9.471557892442384,2.0,6.236546082549447,3.7513090990277025,0.4634621203921272,0
9.61736748159922,3.0,4.051869460720282,7.136136032688229,0.0521836271140349,1
6.462368962429871,2.0,0.539955356386252,2.56774362403488,0.21555948299236283,1
2.787679766747637,0.0,9.398878887544932,5.749639685669241,0.5507842473788678,0
7.113690437189849,5.0,3.479702994353269,6.311084229396444,0.7381211427953985,1
2.167694819361088,1.0,2.175524700797327,4.097329232989728,0.9003861066310234,1
3.220846874139359,2.0,7.889136857105356,3.934857671419257,0.42192888701835796,0
5.417363597027655,1.0,5.280773510020805,0.9591980093543002,0.6855546267882231,0
4.0114416116454565,10.0,3.8940578253581473,0.49337061846720864,0.11290768928465822,1
3.5102386263458687,4.0,1.233849396354095,7.776708648033097,0.41044896776519735,1
9.74134429486488,1.0,11.852336851868499,4.508773500690267,0.3403920197759168,0
1.7020617447974906,8.0,7.120646053141481,2.13643728412894,0.9956131637009316,0
6.137785589494178,1.0,5.319561985106988,6.428397276660629,0.1473893533062931,0
0.38541389483849553,4.0,7.042424629290213,0.43745409965761173,0.6220181427824593,0
0.9171473713390443,7.0,5.439777650704513,7.547451272877927,0.7300002064539245,1
2.0999600501172457,1.0,9.471213611354235,1.3601995602046255,0.009505324215952626,0
9.916861960144647,0.0,10.393517611507427,7.8845138716102605,0.5051712455122496,0
7.264246392278,1.0,3.625503813622896,2.3516318413095707,0.857957248671211,1
8.68038095629199,9.0,11.167539626868717,7.2680866194138645,0.29175513380642615,0
0.49483784636716543,10.0,3.542783860092263,0.334525994299649,0.6353918915111868,0
6.814384526526728,7.0,7.633494425235353,1.163482846858174,0.5951007269527597,1
4.399364794360058,6.0,11.318052170300557,0.30540972878595785,0.9468568349758252,0
4.164199485553493,7.0,8.370866587521501,2.2930507145761014,0.8633591614689379,0
7.082547942479716,3.0,0.6453604535186899,6.035831890404934,0.24659161828677034,1
3.0831895053558056,10.0,7.461011136911801,1.2375904712831076,0.2695300873902642,0
5.134678232710247,9.0,10.273140988926244,1.0585377459741485,0.7060316608530176,0
2.6072472182371644,7.0,0.6309794165351459,5.693814240921089,0.9642509203783942,1
3.9140407059240854,10.0,2.4091483835993874,4.486305128202581,0.17700990831134455,1
5.333261752047522,0.0,4.921241927334475,0.4693286732493922,0.9478239686531251,1
1.5788100282626316,6.0,4.674572524794861,2.2784014704246873,0.8168138221565596,1
2.7618712190520354,10.0,11.768854579921298,6.04451828092375,0.27501735282370554,0
4.204059052215403,4.0,1.030073628585218,4.378852180116214,0.5476243956447867,1
4.727479785281554,1.0,2.1239219373662355,7.548040644589666,0.35372075813371506,1
8.000039680110183,4.0,7.598519299647663,6.172489778638792,0.2131645558275922,0
6.4295011386759935,3.0,1.346701498441988,5.924750394037358,0.44968929100225796,1
5.624900665221173,4.0,7.4112495874171564,6.482533406371023,0.19416401636352376,0
8.698673937003965,4.0,7.572113331324264,0.6797870674553268,0.19780630573916103,0
1.9734886477676372,9.0,6.62615093917226,2.817144595113726,0.5523239723921913,0
1.0408303517803497,5.0,5.063196652532507,6.499263445132979,0.6868936134277752,0
3.9372521336773545,7.0,5.626407802379747,2.380512724120324,0.11686787967493673,0
1.371899555572782,3.0,4.4436608441695435,3.571425041108724,0.6305341008900484,0
5.559810381008665,10.0,4.649820454586514,4.979457398651876,0.9442780485427122,1
5.736433320658848,1.0,4.17574781327539,0.898377045588953,0.820291655843992,0
1.3159354974969018,0.0,3.6710277394545594,5.582155829840797,0.7864029540750304,0
7.160539946963933,3.0,2.069447468970184,3.160317463865625,0.2136639618852334,1
5.565394834256113,1.0,6.746874252189022,7.021222571183229,0.0726748329760627,0
4.231819942696411,2.0,7.277607639570267,3.908897801741772,0.35878393205630976,0
9.17481773299308,5.0,6.540433687024363,0.24715755214919888,0.4440377020086732,1
8.559122943833431,6.0,6.096649953485542,6.01436288995572,0.2223669460289881,1
2.2096916376486697,6.0,9.730878974480959,5.541917965598451,0.1908386402129033,0
1.66583176525819,8.0,10.955817370491935,7.595879877876365,0.218001267674638,0
9.155364039147175,4.0,0.7487290829935769,6.493092723828992,0.17636519786553062,1
1.5725188851377059,6.0,4.864303002524057,4.5321831145766724,0.027773171854070133,1
7.572063264186215,5.0,5.642811184886693,6.255388317918551,0.05016440918345311,1
3.1251701581211364,9.0,1.1878743076132596,1.560736681766194,0.08633381315207633,1
3.611853466325139,9.0,3.9953072143142703,7.258889976129731,0.6271419110834364,1
5.537246459677773,4.0,5.012879790806686,6.122837390055573,0.08755003944859596,0
9.259641674233373,6.0,0.4865052861304817,3.9566713652014966,0.11763207515244567,1
0.0205684306461984,2.0,5.191184206148712,0.32622367739315816,0.3779452896418467,0
1.622873344023199,2.0,1.223734108542319,3.313880986649603,0.5948226405472429,1
7.202117786599489,1.0,4.868367216351949,2.8280339879763874,0.8036138002060478,0
3.944665294244958,5.0,2.3879518228888723,5.2964255963416145,0.7352606645859322,1
2.8781041989679768,2.0,1.220911643158534,7.904674014304155,0.4934439520483571,1
9.628956581275414,3.0,0.7697439075725256,2.5087891951157175,0.14310649368690487,1
2.640284233242797,6.0,6.176297992479775,7.46744873314884,0.156081656727169,0
7.141669578683888,6.0,0.035323755552392644,5.473709935492388,0.9814560319929373,1
9.64225669092555,0.0,4.766777344792137,1.2742526823482816,0.304566495710329,0
7.627660562464376,6.0,0.7240830562569562,5.410592750003081,0.3989439692344283,1
7.0941403592051175,8.0,8.26236103314423,4.431109288900558,0.8077456768759435,1
7.232067127676901,7.0,7.791105507967888,2.188091381832842,0.1927234222622385,0
8.052261068309457,3.0,1.8419037055008718,1.0645068483080165,0.043554066381449985,1
2.7121364891992297,10.0,4.365355768532621,1.3165615688604104,0.6470496030580708,1
6.266867251784247,10.0,8.686488905259422,6.94355362779826,0.9484371236940884,1
8.02885894043567,5.0,1.5363834683836775,3.7953437922090716,0.9481402693550064,1
8.882296412968325,5.0,9.75387797875868,4.529632007497289,0.6728667576661967,0
9.058341532080581,0.0,7.937823158301972,5.893283182639132,0.2990382545061506,0
9.03896393587496,2.0,11.296056572211146,1.6686792219273263,0.19183647739741716,0
0.9763379946487272,5.0,7.222191577888587,1.9879946874194312,0.7853665333884081,0
3.764060873778814,7.0,0.5350830111159861,6.217711985205105,0.43436332876207506,1
4.5639208349041915,5.0,4.909493339060064,2.4705742468939977,0.5754519374839276,0
8.916854039669163,0.0,8.263341477705383,1.2090603065181948,0.9979295878921463,0
4.192536193798634,8.0,5.629989540447654,6.466267329353852,0.31996797365987284,1
2.649121033591305,1.0,4.460983248345422,2.431067606921787,0.8226329452875503,0
0.19858773159258325,10.0,3.0071098319812277,0.9942095439760843,0.37846443223863746,1
2.8875427776216545,8.0,8.278655511723182,5.052324379517821,0.4059054775552967,0
7.807241847334279,1.0,1.8670574882668758,2.0733396052722073,0.8851250306522629,1
0.20170938059851595,7.0,9.162505454202401,1.1452855096704377,0.1953081352226892,0
1.6499392794848766,9.0,3.371729787136765,2.0387757178237997,0.9117626652258983,1
3.109684208465644,2.0,6.929664326294809,5.029711275838437,0.4132759758515169,0
5.320110718845205,1.0,11.061304981621472,2.3432673021608554,0.8304377672119678,0
3.6304331819481375,10.0,7.117978880748457,0.6673817143304275,0.6998735851015533,1
8.82639694589766,6.0,10.427513729780358,3.9563826141142577,0.7918778705206366,0
2.0747762885186436,10.0,1.0725083243110616,2.3343511973129765,0.3101849875848828,1
5.6163440041902355,0.0,6.1237454315635205,1.2527829509796478,0.3667031024339268,0
7.778175051376995,4.0,7.852292376254163,4.062573832564671,0.8161988220258045,1
9.296082290939864,9.0,1.9481138556279842,2.7889633061945416,0.28885611648441767,1
8.734802733413755,4.0,8.353793473003272,4.615854106349499,0.7769947382966724,1
1.3552100374068055,4.0,7.910642696611827,6.008570645432483,0.9232666243885602,0
7.918000796455894,1.0,5.506951928836667,3.7559496430452537,0.7349943217003136,1
6.753462694980112,2.0,9.530538590631476,6.893438576798237,0.8162167619799395,0
4.216035573870036,1.0,0.03839444880055298,0.33303963703610684,0.39309440228988535,1
0.2556709896246312,10.0,11.141286182561858,5.866836280992437,0.7225771059152559,0
1.6798147095798632,4.0,1.0916248055022093,0.7189464943676898,0.06371865705638702,0
7.494608262320578,0.0,9.243108718075979,0.8708946539252782,0.5505835569677612,0
0.8400476777677468,9.0,1.8750194544923904,5.097355676049936,0.8336559810010794,1
3.126499249880641,3.0,0.14141196417291013,6.7678596098355825,0.6010940351894166,1
2.5521243827660447,4.0,7.1674694899209275,2.06294533888817,0.2620968827615786,0
7.461008968986407,5.0,6.590382369962588,4.0495288246126,0.6080575570567971,0
3.5905982917631754,7.0,8.927682405054021,6.133384411975464,0.08689030709729917,1
0.8718824098875189,2.0,10.338486730918577,1.4802470820738485,0.021028038623345124,0
3.704421018161166,5.0,5.592663817595749,3.2983560457808236,0.3378509283192934,0
3.2682987671868178,3.0,6.303815016565234,4.743269831166037,0.018427941945932558,0
7.170213673193974,10.0,7.056613387091426,6.29915917500125,0.629469711302448,1
3.2012222019868797,9.0,4.002566965563599,4.587447390098448,0.6536381971354349,1
6.936156490920399,6.0,9.612031907396712,1.1689157253140348,0.4667528057436152,0
5.38594453433759,2.0,9.15413940840388,6.643745194950674,0.24985470367500162,0
8.877328287244715,7.0,1.9052949228429559,6.48881236587868,0.13500539643708098,1
7.333651729435877,6.0,8.286729050206134,5.783401078475831,0.5448413160577761,0
4.079187425363865,2.0,2.5738669877684526,5.8639791857348955,0.9478480678050574,1
4.849095181984443,2.0,3.409777486176127,3.646052022686426,0.7995316029322906,0
4.713857598653367,3.0,6.891324224783858,5.201892758719337,0.27931649734032127,0
8.71702397518525,6.0,5.281920946643465,7.989868559346652,0.2713162929413526,1
1.380361717125459,1.0,6.934740468558784,7.798944931750471,0.6246487704349741,0
4.242300124285143,2.0,2.8367789642377086,1.4915872286735778,0.8018398359351082,1
5.349120574812903,9.0,9.101935948896276,5.099284690308809,0.21493202596135408,0
4.362228322386961,3.0,1.3379274024068168,6.940296952076513,0.8403914731930072,1
5.980284679987804,9.0,0.09265002862728933,0.4810509008425612,0.8814739187991609,1
4.988430954198492,5.0,2.472163567680329,4.599521915717015,0.7463558807881249,1
4.136957426619674,2.0,6.033614129547212,0.923936552254756,0.06046294937487695,0
6.8681297261599585,2.0,10.208266666177753,1.4685236460231899,0.9435880119817778,0
3.29322465708467,5.0,4.078109557012916,2.8735700046594372,0.060286811125508044,1
6.069010136690235,8.0,1.0499408119682525,4.453353751935386,0.757956619964295,1
7.285583473338743,2.0,11.838669194307023,4.331693033308759,0.025905470673998954,0
1.3064663579388291,2.0,8.189435410638213,4.031884678147561,0.6741707095078997,0
3.26452101504932,1.0,3.3969051420295298,7.6580825041497755,0.10427131875906259,1
9.447045555986053,9.0,2.734032299793448,4.074728743550568,0.9180442255463293,1
9.660212875626245,4.0,1.800416177831881,5.864769100109585,0.07785942350664077,1
9.923887631356603,7.0,1.3386751938521453,2.674398164712385,0.5397960072421002,1
0.42525833888270914,4.0,8.627652856577082,5.9546693749976125,0.7234619934116718,0
8.265087689118491,1.0,1.3884967980226337,5.983124987152009,0.9522219118932644,1
9.352758069942098,4.0,8.155255571749834,5.356522990811337,0.5553659588530595,1
9.01944440055244,5.0,4.8255365750578525,6.034365991990157,0.09118175003547035,0
7.149413034806143,7.0,7.529738077327087,4.578853567070548,0.3283064611895312,0
6.7561934288788965,0.0,4.413653214195291,6.845116602048403,0.8499098660010553,1
7.196066164883864,1.0,1.4044487870309483,6.660271477972585,0.18633716978838655,1
5.748858181470116,1.0,0.0045213545253961485,0.771118191192981,0.24552911007895617,1
7.884200798433164,7.0,10.009556174429047,3.5868462988491414,0.4845123476445278,1
5.019296038006482,3.0,9.920625511519178,0.9653765151907985,0.38397859360037534,0
2.2593749989122838,6.0,1.5619867158260443,7.604312314333656,0.8230016994434164,1
0.9434902497816688,7.0,3.302863847896065,3.4791295702323097,0.957306099700518,1
9.082557233023724,7.0,5.464896798404759,1.760626544806267,0.6006239057409234,1
7.548789814030864,6.0,11.241954557093191,6.7010283337805445,0.5998993339339992,0
1.7724193576034308,3.0,4.405219806119464,0.6977292767698318,0.48184674625793045,0
8.224582773234223,5.0,6.697078222962407,1.2326955891671085,0.13924631758138206,1
3.0034675292417745,2.0,0.09732505669783853,5.430639493996295,0.7173667338247759,1
6.356549721085979,2.0,0.7118878288769648,4.059386583110594,0.09944805297530646,1
3.5615285774869863,10.0,8.856037386283093,2.1383573301726475,0.3021639007920429,0
2.1416308633064296,3.0,6.154751639544578,4.610238154097431,0.218914641428391,0
1.7560876378281154,0.0,0.7876417955128825,1.6590693904922533,0.6075218556282194,1
0.7095031074440761,7.0,8.674085728021813,2.473884887178781,0.9707100801295322,0
0.7443855639465857,10.0,2.437637306948775,4.888484913127158,0.7414148181972565,1
0.6909021073258215,5.0,10.822449136914758,7.063457238321427,0.9712627849966753,0
0.8991876663737164,6.0,11.856488497658559,5.625426182191285,0.2552808487036372,0
8.340292890000544,3.0,11.39513872223854,5.145822273137839,0.8571232717081592,0
5.178083255163458,3.0,2.186634120336422,5.973177096573488,0.5218319854095343,1
1.2858401479946935,0.0,7.107357438024631,3.0270062450550714,0.5473900008354462,0
5.249946488828098,1.0,10.531478252342593,7.847824481630986,0.1761906684946234,0
5.426298015540887,0.0,7.50568428116187,4.890081440063471,0.9164039572439502,0
4.965920349441739,2.0,0.8110689114723897,2.0604902040928463,0.09810825112077226,1
2.064863646169303,10.0,3.131238063044098,0.28772198279883554,0.08299760865983141,1
4.343978872245304,10.0,8.050381430610583,0.8940446823671371,0.25385072603227443,0
8.708564535693805,4.0,4.558685773855141,1.5880732129183253,0.6082092370758789,1
3.8373547778507424,5.0,1.9614190545052308,5.874981112081395,0.6370554126444964,1
5.039852429121634,9.0,6.786350931982426,6.516169315780916,0.9033157663684772,1
9.302423990750158,6.0,10.24028067259188,7.403622760390203,0.052815114146437914,0
2.3280139794441634,2.0,8.16500660866586,5.143281881420553,0.26130663595630566,0
7.255076868062385,6.0,3.168070221425119,2.3782159198040853,0.29040276208568616,1
4.8384133450390685,6.0,2.3120162467996255,6.710952714747909,0.262278749857468,1
7.873679132996417,3.0,1.3260151110824232,7.6277613590704085,0.473104382460083,1
3.596735148257848,2.0,3.297804365282668,5.575230720300666,0.8973398063717223,1
5.423586148739377,10.0,7.096350595922898,0.5788643197664545,0.7989211681934247,1
3.6828594365148835,9.0,10.92979874491584,3.287855814255755,0.6638195532130509,0
8.661492404529618,0.0,3.224000352960817,1.9915490384663848,0.48837774748738905,0
9.148178896585872,2.0,8.964337248031102,7.514084095087768,0.8135692622783337,0
6.318212838540918,6.0,11.395475581473914,6.488987129008571,0.5379839630770181,0
9.810202364628207,6.0,4.394325569106085,0.5594168970417019,0.1104495427930714,1
7.320556819078485,0.0,9.289062332041478,4.875455442574889,0.12643968074213585,0
8.304239319682308,10.0,11.908319217929366,7.881180664937423,0.7977479887152323,0
8.947206498619252,2.0,2.924726866428034,4.190449016158402,0.5954979052319928,0
2.7190576176612025,8.0,6.573569881030019,7.115530754133454,0.16626389345623904,0
9.866779303171091,10.0,10.50257961873382,6.498645417700951,0.7399059061950867,1
3.9041402334281483,6.0,1.6577384401676176,3.772299190927999,0.40701028621034285,1
4.972125438158517,7.0,0.9097596482475443,3.5360671711377183,0.002783752062358147,1
1.8032373166299687,4.0,7.659920020547325,1.2932095020150172,0.4800540512740539,0
8.214787850033073,0.0,7.127869830621135,2.8357565609067494,0.18387392531775715,0
3.368976266911904,5.0,10.878939577983312,1.5309334052638635,0.6594825963202536,0
6.8934444548483444,4.0,7.899186531478662,6.765660670814221,0.30545988814410874,0
2.1835559486831246,0.0,10.883657627489766,4.827226169545771,0.14898586229145083,0
3.5136306055512954,9.0,6.2654696942283294,7.489938170787746,0.08385642358586354,1
3.8424448628290673,1.0,7.514457528541822,3.2828337402009984,0.8363633791307626,0
2.3662399393571287,8.0,9.87956367920268,5.613674567028264,0.4693562082477407,1
0.35063442069188544,3.0,4.95015151857552,6.665201488234308,0.5185149607419649,0
7.702089160972268,0.0,4.87137111802246,0.10301824284820249,0.8422931764199684,0
9.503546630566792,0.0,8.39021199581354,2.582831548320737,0.5671767561321978,0
2.262478575562751,8.0,0.7251207851938335,3.4898383340263157,0.26679359385645884,1
1.6265136497070776,2.0,5.544158820143668,7.428827552196653,0.6104303144817262,0
3.4760417535557773,8.0,1.7915650070426867,6.963910854347792,0.2159695678833503,1
0.8276600162971259,4.0,5.588178057798185,0.6760659419902568,0.6050942070458719,0
6.4973287576323955,10.0,0.1616042296974678,7.643672936128137,0.006427059595086604,1
3.6855251919960996,9.0,0.6122207645229549,5.015230471345275,0.9121115910033063,1
5.624785542668137,10.0,6.436660727795628,0.5754685926033396,0.020577634288039492,0
9.058499863649654,10.0,3.664706871938375,5.52097799062115,0.47787321747956746,1
8.615793288939493,1.0,8.466468819141875,6.842901040258853,0.28231536663972956,0
9.216768590469783,0.0,6.711437858735475,2.0708422656510823,0.5462471830810489,0
9.350577167713908,2.0,5.831487809430046,2.58129245788657,0.45378675420210657,0
5.898193600864983,5.0,10.300441719987806,2.2215415197552275,0.9775336955291146,0
5.023002858629506,8.0,0.5922530014670939,5.620059180427542,0.9808248663002127,1
0.3761516563706968,7.0,11.229958882710129,5.746233367808151,0.7298826695138971,1
1.0244131138007828,4.0,1.014319843920593,6.194793845131727,0.06043222820871219,1
5.239233948745965,8.0,0.5784558592398445,7.3683290512867385,0.4083714868161339,1
8.560083046111611,3.0,11.541209144348358,1.454625988711702,0.990727279346154,0
4.326345607117319,1.0,1.9460698613735303,5.665983454043671,0.9591844804702009,1
0.03729362286387872,8.0,5.544115472433042,5.165623914506353,0.47288156710760043,1
2.123031061951699,0.0,4.373434956128143,2.1009686585362557,0.9749339241851585,1
7.599704182197689,5.0,3.2234713343785275,7.802467852207438,0.7619154420895458,1
1.5841798852977795,2.0,6.149183586125318,3.815681801348785,0.4615112616872572,0
1.995763351554023,9.0,10.575239934589325,7.590619805537745,0.5258420467164534,0
2.8553606420344835,3.0,5.091789140854081,7.774190344829298,0.7811712886888529,1
6.092833765614685,7.0,7.556655468422362,7.200384766709044,0.2923436145323466,1
8.364055547707432,2.0,11.464722980356896,3.6758828798407457,0.5571138638545272,0
2.188948374279186,10.0,5.396450963868488,2.238214321180176,0.8016826591964474,1
5.994678737814576,2.0,3.9041790063407054,4.686095514842879,0.06026636330839075,1
5.299406131466844,7.0,5.801876880179238,3.59628666362111,0.7307312442200351,1
4.448642064761482,7.0,9.56219038624514,3.7456126547565765,0.396838880696577,0
5.804205236557797,10.0,8.261999095544004,1.9526507496154322,0.25665481424860437,0
8.141185235724825,2.0,11.555700465154452,6.738024603218267,0.8296946271688208,0
2.174880566784605,3.0,4.057399294739817,5.84579274589825,0.4232138542919427,0
4.972341508794262,2.0,11.23423947180154,6.922476783038987,0.017109477507370907,0
0.9792056114612835,8.0,4.567993379227111,4.252310607348222,0.9834358326694204,1
5.132375550687044,2.0,0.17651681469029867,0.7413098531286675,0.8565635298019009,1
7.910078573202679,8.0,7.732742167138376,6.898471516205184,0.48908109603320493,1
9.985588906517041,5.0,11.256751500592127,0.5540096128688985,0.5569072260300705,0
4.756930540857839,9.0,2.862245602230659,1.2361280758402664,0.8987663345241977,1
2.9660340069975666,2.0,10.788917222283297,7.552961040199883,0.9064127152458359,0
5.795035819171939,5.0,10.090508497915451,4.492038194077865,0.07704580595342747,0
3.717520548106484,5.0,3.8286740579419396,5.399979282931127,0.9050629660869476,1
1.1700238911955996,0.0,9.405628284430641,6.567941337502586,0.4076670979049688,0
5.244985720304953,10.0,3.903753325100371,5.31645708548096,0.692042640486587,1
7.991356910058784,4.0,7.519485334085747,3.551770304701855,0.44553331214453906,1
8.911272873731255,9.0,5.999051738301042,4.343995343566469,0.685515738669372,1
9.781111877004136,5.0,2.4845827089525176,3.1878703493781533,0.4162519896812147,1
3.6772462285856298,8.0,5.158448132089439,4.617523399764713,0.6622245314896129,1
2.5166517758152427,6.0,4.810131036626332,0.017656245679777527,0.6742238875906849,1
1.1082077354630926,10.0,0.952633050627286,4.066128769653938,0.6550485311010852,1
4.362319172994092,0.0,10.547517551248042,0.19057426076593664,0.48891042225553816,0
8.070271602470545,10.0,3.5486286957285795,0.8773755905918055,0.15463859978247352,1
2.346447876245177,10.0,3.8670328882494522,6.770946196861063,0.13534666787393934,1
8.495664980662655,6.0,11.445029062677385,5.275088938443577,0.18042381947092156,0
7.117370178186778,7.0,4.770573842937855,1.4573429666290805,0.52327627884049,1
2.009428205260435,7.0,4.747877660195917,5.977620202014637,0.4502501254348593,1
6.317515391392956,7.0,10.096513210908226,3.8062661567027414,0.08134471587650471,0
8.196921827935082,3.0,4.145651718736695,1.0787702077850314,0.8939327218736931,1
9.328703661209737,7.0,11.436738166429167,7.437485561144256,0.5102190862293348,0
1.622147636965876,5.0,5.712673697964079,0.9024407878832132,0.4585535028934924,0
8.220151936558258,8.0,4.540508435189543,0.15794286414633607,0.032401471628894396,1
7.75849087831725,10.0,3.8239498967038026,2.05281382765276,0.9228680985347406,1
2.437216406415871,1.0,3.7232097715408767,0.6948792553938681,0.0944239968820747,0
2.945814106681431,5.0,11.69839578860686,0.1337716686525523,0.12935200551501413,0
9.570840322522523,0.0,5.851133878747671,5.225935011713768,0.66647301487308,0
3.620160579603561,4.0,0.8061038677087637,1.0556971119303338,0.2840197664495039,1
2.889761052504433,0.0,0.9346131439322583,4.511038752495903,0.5733118889572039,0
7.200111192047169,7.0,9.348606119413459,1.9407186333686939,0.6427100641760164,0
1.3290601045995287,4.0,10.785274194700259,7.525201086140079,0.29777345801976507,0
4.8316931662189475,5.0,11.517926878593785,1.7268479063584472,0.29424706061647765,0
3.581331262376146,9.0,0.866326216457109,4.165237810732573,0.7938924584585185,1
5.439863429623552,1.0,3.0266248407695984,5.879898063773251,0.26799942545793576,1
6.032501438505057,6.0,9.952047924006038,2.4890393490358047,0.9621187048122275,1
6.401074539004775,4.0,9.877968826504212,6.653915120423958,0.7118910267544779,0
4.323990581888032,3.0,9.889858253569459,2.511831617051273,0.6397027219238077,0
8.869324087540136,1.0,2.0654027121530185,3.102880510192821,0.8553582783619517,1
8.356760923639591,1.0,9.157847469831559,3.4431062602219065,0.771710517475043,0
9.333577853920362,10.0,8.879942864083848,3.3511529754544416,0.12102325769142008,0
4.459056416232484,1.0,10.849926966446718,4.863549235283316,0.5835899212413443,0
7.300859144743024,8.0,5.349860747192855,1.8099648927986465,0.4231156704571206,1
4.30695786786273,3.0,7.78773643515947,2.633712883543706,0.5826471613984056,0
2.7878275453064916,4.0,2.416170777924778,1.831776250540119,0.6249784760651163,1
6.518864471172541,7.0,8.932507397008749,2.215561988135133,0.5046686955938418,0
9.459871575106307,0.0,0.20087533954137138,6.1022586093120434,0.0983190289214767,1
8.043078809051966,2.0,10.287922070739398,5.034134030574947,0.668571059257282,0
2.8520177437201744,1.0,8.080905292602337,7.702314419392276,0.6118086646396543,0
2.281057563615372,0.0,3.767539216960017,7.6010403250163865,0.27908441866582023,0
7.7164546118826705,2.0,2.3984277343268015,1.6406835752627131,0.07939640180546803,1
7.0512847943679,3.0,5.662786178486808,1.6795682876891647,0.9204801562539043,0
8.636017462548002,5.0,8.897934290366601,7.2611836898064475,0.6937348180419278,0
1.4636161095889433,5.0,11.132925059682208,1.1116786020678067,0.5276474398503749,0
8.616792361529132,1.0,11.566180760492543,6.08948037597331,0.513977910887908,0
4.3262545265874905,3.0,6.48661896120643,1.5340781044555873,0.1580317932822608,0
2.733454783925543,3.0,3.571907963474042,1.1442933086640794,0.18769425752890478,0
3.4324466249262873,1.0,1.4942726216063704,3.5139511142954944,0.7972596168110705,1
