m0,m1,m2,m3,m4,conf,treat,y,group,hit
0.7663241128618086,0.23694234750708032,1.4890402897485804,1.0197054399195544,-0.7357304000191447,-1.8192061529139978,0.0,-1.4088984898538703,4,0
1.609757273481426,1.270439944581062,0.650443692692455,2.514639503065916,1.9916513723568676,-0.5483502269412845,1.0,1.3307677522281003,0,0
-1.5396715892710753,0.54058685608837,-0.09359433173812631,-1.6075112907532327,-1.5292587666999105,-1.3525247093040613,0.0,-1.3812720913866567,2,0
-1.4308322611197057,-1.4467197531785465,-0.8710692489424303,-0.3955533586814467,0.3230047727152776,-0.5317528314920807,1.0,1.2245761013535286,3,1
-2.2779011489707086,-2.3652984121167884,-2.1491659654046273,-2.280361159915449,-2.8030620131161004,0.05306516125721407,0.0,-0.06641339350453515,5,0
0.8639148309336356,-0.1633478181184813,-0.5454179197740979,0.5897100163332205,1.803406266801205,0.6545568233755468,1.0,3.4492124522798244,2,0
-2.294674209993065,-1.7899951463478543,-0.2130035426745971,-2.1051983083035486,-2.361845153795391,0.9191315987023285,1.0,2.952122225072752,1,0
-0.02588176525753674,0.4263869584042613,-0.046351607315788024,0.3212683528751467,0.592828868078603,-0.12900601618951948,0.0,-0.18445742962029119,4,0
0.7796457894424269,0.005650950484343276,0.1723141109432465,0.08667740200454843,0.4885615684603879,-0.34887549687298974,1.0,2.73967327217185,1,0
-1.3941924098198673,-1.5439019179913407,-1.0863892117551563,-1.6859465282272337,-2.6586100164514113,-0.057444088894409495,1.0,2.32158300481655,1,0
-0.651979896132703,-0.2688410975024214,0.04327904523960471,0.7690071368770711,-0.8356438827818851,-0.3788459909752189,1.0,2.422382591775806,3,1
-0.2509103484100208,-0.6796332558597843,-0.7064548461846585,-0.2362220619138602,-0.7695457852135152,-0.035560206191701166,1.0,2.3419565743814044,4,0
0.750304583799162,0.0013490284550742304,-0.9189462593647197,0.1963408839319391,1.0711305905671553,1.034073944086161,0.0,2.2974903530817707,0,0
-1.5189157495214078,-0.7419289703741379,-0.7839291302092088,-1.1701356500364761,-1.1959794256545142,-0.3144127693004644,1.0,1.6391025474352023,1,0
0.3340268187056027,1.2671752153011469,0.5966026450724088,-0.5319017179565877,0.49083075498480977,-0.7563794419234809,0.0,-0.4454483851496738,3,0
0.7147949621750218,0.3331318883778337,0.20409017577031907,1.4341293968060156,1.482833410182363,-0.09289645453129945,1.0,1.8316126415598721,0,0
0.15476712095687856,-1.4434402849788637,-0.7529739118092326,0.4396180644499399,0.5589347845617845,-1.1353789273203545,0.0,-1.0534798148694922,4,0
0.16943774181582813,0.47752193369519913,0.7024973143539897,0.5431216051167271,-0.3732593656260833,-0.4165584364255754,1.0,2.0099600841587666,5,0
1.2685255033358385,-0.12793974838473243,1.2369889591040792,0.4171096957658331,-0.03878585985345717,1.2506648624953818,1.0,2.777730539499169,2,0
0.23221240445019536,1.6301443472618506,1.8634366586029536,-0.33939175649083314,0.7307526830302866,-1.7343292260366299,1.0,1.1441128956656859,0,0
-0.014102833937710954,0.19299169630261287,1.1713621745326395,0.00019148783672774498,0.7655489955164332,1.7965114303059155,1.0,4.337824873172247,5,1
-0.3292150393608491,0.20851676621491722,0.6530829967876801,-0.1048075743645269,1.0072467801652822,0.6331989885365829,1.0,3.489344719806235,2,0
0.6634800994802602,0.7727877013939383,0.04383898520705509,-0.7274018523893125,0.7385210403152973,0.344545361631149,0.0,-0.14264381065109966,2,0
-0.28362545952355417,0.5259778213891801,0.3048228564996115,-0.6065090162272545,0.006491579024390265,-2.6738580787298307,0.0,-1.8925030202210427,4,0
0.6649001708924103,1.1059132825940656,0.5816911303203789,-0.38527921750437766,0.08122181489890917,0.13376753987623982,0.0,0.5558706844756908,5,0
0.10762582522860141,0.42008120487507844,1.0627642539999433,-0.10732198783973158,-0.9726312807962104,-0.028469857992567765,0.0,0.6022782814845951,0,0
1.1424052123411355,1.137413088127933,0.03362094326999021,1.9192873810146156,0.415691191499976,0.6253662629891062,1.0,2.5511295577099307,2,1
-0.7894708885169334,-1.8656846591766636,-1.4587878777709884,0.8353156582702916,-0.6678119460753388,1.5818652229246672,1.0,3.8459498749460637,3,0
0.08115276327623673,0.5745598644963239,0.8838585036235449,0.04082802104744927,-0.6702289947188234,-2.5647348510166257,0.0,-2.108175221507433,3,0
0.3565989075696478,0.07589013296801417,0.8430234741839926,-0.2775008368964732,-0.02535318785882207,0.9918698115558683,1.0,3.250855048301725,3,0
0.4209122180183496,0.5506185555423643,0.18226641545053518,0.9529192625363554,0.3500205557758341,-0.7929999613058245,0.0,-0.4403987725829266,1,1
1.1428831741134367,1.698501702535259,2.287781130352247,0.7231516881035319,2.294043817011491,-0.5359210906822497,0.0,-0.8242488284455967,1,0
0.4010823177729408,-0.31930394824097313,0.6837565047111771,0.6459899988810962,0.8089899686241748,0.24659630241507371,1.0,2.8417496457825098,4,0
0.9141574609601716,0.16070422974825516,-0.454465497778692,-0.17655287471798353,0.3399840531558089,-1.7840837649886907,0.0,-1.4606933859453854,0,0
1.974957654980517,2.300669309766011,3.1573255430484477,0.43209489143180435,0.7033519793744748,0.4980895253310231,1.0,2.4180082125874933,3,1
0.8516463327947473,0.15608189830834562,0.6799387626342417,1.8798978687645955,-0.4116487998759003,-0.46354808444817375,1.0,1.9804750142374021,2,1
-1.0576419819539828,-1.29059347873334,-1.1784776857378758,-1.1215738439586165,-0.879781911402367,0.298610250901575,1.0,3.205530005070054,0,0
-1.4282632237402604,-1.5699384165836123,-1.351877700145926,-1.451710855280414,-1.9314161686394828,1.7121369378789446,1.0,3.756060322493422,0,0
0.6770605577101665,1.043234396738968,1.9239328438162833,1.5586610801024654,0.47891399115301236,-0.5364243022225661,0.0,-0.9776123417300776,1,0
-0.3739376272450221,-0.5592314981315175,0.07795608659886932,-0.3384183995604777,-0.19708747902554127,-0.5079526552659065,0.0,-0.5342394181341832,4,0
0.29617773219424043,0.3882971617208297,0.41434429928777994,1.115110400539639,1.127386282402894,1.6145452446436643,1.0,3.1464311266150755,3,1
-0.1699894610404072,0.8876666928054437,1.8667481450044074,0.8315737113692435,0.3048721169817745,-0.4918041630178907,0.0,0.20514594677996806,5,0
1.3158645964448876,1.5289312156906816,0.4074139344140296,1.1332310410203634,0.17607082137507157,-0.3769976024080887,1.0,0.48434777718966826,2,0
1.2074010196587779,1.3938193919245785,1.1558391204740899,0.40035785088232156,0.21725586869544733,0.3802607303206399,1.0,2.813739460780375,4,0
-1.126967766992723,-1.013562326533318,-0.7472280712392582,-0.23314147767696058,-0.4082681062098834,0.9246732347565181,1.0,3.3871352545571884,1,0
0.27778682212852346,-0.08873181325878285,0.14044781639864318,0.9232721318251257,0.6946057882111059,-1.4730923208583941,0.0,-0.8913712861641314,5,0
-0.2981375917900812,-1.4243104042504735,-1.5859828954486017,0.6473007010278571,-0.15645966465821637,1.017225890780134,1.0,1.7422288846749785,3,0
-1.309740620812387,-1.2921303664518993,-0.32647549534349707,-1.2324571257639443,-0.2866242967323477,-0.13747224908010824,0.0,0.125827723135357,1,0
0.6526275938084618,1.3850597123898307,0.8346131208552879,-0.0503441737485365,-0.4030924079030871,-0.38107455288917935,0.0,0.26874803480587817,3,1
-0.14075697254280822,1.297940141571739,1.7458495931344378,-0.9068032700506053,0.018186575404045544,-1.0797781367218864,0.0,-0.237120921913339,1,0
0.4472343923169257,-0.0775299401583237,0.590160539801619,-0.03127378266079461,0.5409967746015851,0.4424101869841373,1.0,3.4156476514619456,2,0
2.48570115654509,2.111171087560105,0.743750188626704,2.1470860880487272,2.607611624967926,0.41615316167648303,1.0,3.422756241568949,0,1
1.3343160571696833,1.5103460606616625,1.2571236732797146,1.8503024859572625,2.340835763645202,0.3890678797179734,1.0,2.6379773249807292,2,0
1.109474696469539,1.1627786243818408,-0.14159408348477454,0.5687321905772273,2.7458798673170564,2.5603748110983156,1.0,5.0537464452706935,1,1
-0.405957120574016,-0.6714562925153909,1.0535590386594231,1.6331324819355646,-1.2441442674851355,-1.1084895326987396,1.0,0.8563929277350361,1,0
-1.1821799326554399,-2.853322629184605,-3.9969087196386908,-1.695754107134054,-1.6322532963072895,-0.9758034411034602,0.0,-0.5874098401226674,5,0
1.2535203384842644,0.6892807870763504,0.8246373203262732,0.16024740877360544,0.833911829486623,0.10704195532403686,1.0,3.295644412904881,1,0
-0.30139682482434765,-0.7999982018656826,-1.6480766679961363,-1.377637233084597,-1.2375404776744452,0.9808309228081656,1.0,2.5318248384995004,2,0
0.047082197647378574,-0.23537783716731342,-2.1740315384922853,0.04255357381471944,0.9810889551512573,0.02092667292458802,1.0,1.2150177415137569,4,1
-0.3747527959923674,-0.4674383716231989,-0.8508343833349816,0.17951925245351907,-0.05479117496926217,0.025390825055026513,0.0,0.39110039600437,4,0
0.10233019899096572,-0.48430218595606156,1.4149676273189837,-0.40624766306801297,-0.22792131829025178,-0.3842173979204257,0.0,0.47156189228725537,3,1
2.4134101035770485,2.2006426972279525,2.088252378682738,2.5822134330140303,2.2584280194576003,0.653347861234432,1.0,2.8916414275986995,4,1
-0.31379821780344785,-0.8065321743065289,0.002876091092010924,-0.1758265104857669,-0.35409916007078,1.2725301209504052,1.0,3.095326848554941,4,0
-0.2810980664932454,-1.3599143227461634,-1.4950881351041527,0.9307547246922012,-0.489190880452153,0.8053346552248406,1.0,2.6196841513775584,0,1
0.20416987923665686,0.4312381052297073,1.393104266466325,0.09345486430333365,-0.4967070219078087,0.44042447680768276,1.0,2.4917729773119954,1,0
0.28638286187596773,0.15679579354327272,-0.3115690192484678,-0.8602590302864839,0.04835162264269763,-0.13485110590015187,0.0,-0.7355154587981407,5,1
-1.202077873055858,-0.7354062292355046,0.1199382462985763,-1.7192985751298013,-0.9192927981530691,-0.736929433746757,1.0,2.3107784850920954,5,0
-1.7783144222244283,-0.7613331388307815,-1.0079512241931177,-0.8986489344234803,-1.6822500848664972,0.11197267360283063,0.0,0.5290102533282347,5,0
-0.5849977581925463,-1.6928548137551322,-2.0979426389598252,-1.535024269407819,-0.07118410599558989,-0.4953304223910972,1.0,1.7412431511022075,4,1
-0.21608120575643774,-0.40595885527178,-0.5910672919154213,0.44224203032097065,-0.5238313665877696,-0.4557650041400052,0.0,-0.504382818671125,3,0
-0.7927896441625376,-1.6811322723260664,0.06697000516291074,-0.12001653859898731,-0.27388561016103813,0.8777552816719053,1.0,3.4779776634458726,1,1
-1.0095555741212228,-0.7243657360150744,-0.7009467093713528,-0.15005707907816113,-1.0426644699859349,1.0666703887628635,1.0,3.504185215873056,5,0
-0.9501887645930951,-1.8741549489744638,-1.7053995461849518,-1.1305192772073422,-0.7496317495666471,-0.3148015089798797,0.0,-0.08357454333553144,2,0
-0.4063320420296878,-2.4244835885795433,-1.1963896561288052,-1.2069929020043766,0.507279835993774,1.0992084292926756,0.0,0.4962317656129762,5,0
-0.13346071495176468,0.8485268644731401,0.8674414384099555,0.8201676221083942,-0.12352548990011367,-0.037096680099980434,1.0,3.0050303396223352,4,0
-1.6476888647054333,-2.279768816179485,-3.311372361206147,-1.644272017283156,-0.9055200270534649,0.48130303417379283,1.0,2.6640646898480234,3,0
-0.5666358815188938,-0.9450690580998362,0.3705854129123466,-0.4809028299838323,-2.3537665544796678,-0.8076302579726179,0.0,-0.003884945198706191,2,0
0.33674926033453384,0.5463194245433446,1.947495470724085,-0.9509727868567805,-0.3231767446819979,-0.02801127435854453,1.0,1.8631892010200959,2,0
-0.14454317473507317,0.5336849368728684,0.5841451707456029,-0.979710403329089,-1.6537519589050367,0.3319688284689813,0.0,0.3600800760858316,2,1
-1.3815933487340457,-1.096102021675822,-0.3188857472433788,-2.3015293331639874,-1.2406586372750212,-1.0731641119764546,0.0,-0.5619024929279812,3,0
-0.3794818087942652,-0.6556085377654546,-1.499032435125215,-0.642225440894012,0.7367159062735296,0.23278043306087787,1.0,2.7163381787809384,5,0
-0.04285928117080147,1.4219446164801397,1.2220442533382943,-1.9851418591017982,-0.2420514307242988,0.07189752346831277,0.0,0.17661661122792835,0,0
0.7446360221342052,0.36821795743248537,-1.321427921267108,0.7906830795890252,0.9381571544138041,0.7893365148504985,0.0,0.8232697171923626,0,1
-1.6513692340144548,-2.1208230570729443,-0.9761786114653546,-3.0009331434673867,-1.9170692890915801,2.255074561659188,1.0,5.357720860746941,3,0
0.6585149175912306,0.713956033076653,0.1364374165343228,1.0037740800990758,-0.41162917922098574,-1.0287979666479068,0.0,-0.43465946655101995,3,0
-0.4889903008337966,-0.9405310147685513,-0.5627471538933214,-0.6492189067191649,-1.4114765824589623,-0.8498170770337247,0.0,-1.2620907330001594,1,0
0.17597737200563132,0.3574891889438867,-0.05695735092514803,-0.6323242472495905,0.31624732307148495,-1.566072640521976,0.0,-0.48614635818629803,5,0
0.654705782910391,-0.18529764944934402,-1.0523039039480686,0.23837539839037136,1.1932187726085104,-2.226765664606897,0.0,-1.5355200025991398,1,0
-0.8988472490008901,-0.4709764887491334,0.904388085547651,-1.4488424569893756,-0.27783796437380515,1.6368278567802717,1.0,3.7176824625141536,0,0
-0.8354224277529628,-2.014348833527405,-1.0844847134580933,-0.6653886255666447,-2.627160744553308,0.5787338623077638,1.0,3.13609896702556,5,1
-0.14355330180477358,-0.02161558690103564,0.1747324061051632,0.48656214470386633,0.9231617567011834,1.5276015592879328,1.0,4.902951701874779,1,0
0.6942977525150766,1.0891893999025337,1.1123158256894026,1.7742428866627717,0.791392934731917,-0.0024308668545315595,1.0,3.3591691946984437,3,0
-0.5751674779670808,-0.3737511246148012,-0.7736151196383116,-2.929582628167193,-0.5117800601678716,-1.0888092400275304,0.0,-0.7436837305075313,4,0
-1.444579455982179,-1.284995855991203,-1.8188979400797138,-0.825909834492369,-0.5705452026918462,0.9153199902063519,1.0,3.8907513692507414,0,0
-0.7283405497256993,1.0966740708235294,1.2745289477425936,0.5953649308792537,0.8343523819649905,-0.7001661021905027,0.0,-1.6600633678452965,5,0
0.3490196943973513,0.30830831714368045,-0.37875715016759864,0.6931328262064482,0.9002565960581537,-1.3690619370725334,1.0,1.6053779646814847,3,0
1.1230100647821142,0.32974160984585155,1.209471844403579,-0.045598215778147155,1.1030038467639296,-1.070083725243777,0.0,-0.08213452989408265,5,1
-0.5424818359725327,-0.4575931427512874,-1.0481906277977078,-0.23226943442070147,0.18685082211090115,2.983003698969568,1.0,4.744040732240853,5,1
-0.36144570832375145,0.698079548670768,-0.1447844137535269,-0.8762408330747979,0.7455702614301547,0.3621240445422821,1.0,3.1960654716831027,3,1
-0.21739360918173614,-0.5805937179118801,-1.2903647110693353,0.14599438564866823,-0.0012432345425532343,0.5754622473294715,1.0,3.93707806041228,2,0
-0.17390503219955591,-1.4807292566708508,-0.6090172418136403,0.24872879816796328,-0.43272722643591305,-0.904196403685067,0.0,-0.24503174328634603,5,0
-0.985369008075908,-1.1120571646620316,-0.1345752907967508,-0.536145716042222,-1.5447597705206957,0.10177837351049637,0.0,-0.42531356722388713,2,0
-0.4816560268344461,-1.4073682324719574,-0.7839836756166085,-0.03689435585103845,-1.0216568931318593,0.4049208492418093,0.0,0.676286527573551,0,0
0.17265298031281545,-0.09736444076516368,0.5851772718264489,0.029018525892092917,-0.5618176747945649,0.3302210809857821,0.0,0.7871448163774366,4,0
0.060179276689459285,-1.217858003405479,-0.836620008620685,0.4624181509449006,0.7183417937977249,0.22355617664285138,1.0,2.298782736744938,3,1
-0.020851508057299337,1.1092470903348544,0.27445160882419994,-0.5719112048884554,-1.508585281531315,-1.1922718256686577,0.0,-1.0692799897668182,0,0
-1.0461062225141562,-0.9702744692695858,-1.5608624553900001,-1.5540151152176485,0.1743804832529361,-0.3753262136560035,1.0,1.8655793988615146,0,1
-0.5911703131109142,-0.05391132951474109,-0.2992722630202742,-0.07520644248862629,-0.18945057440031932,2.495443069905695,1.0,4.62116368233548,1,0
-0.7544743014621154,-0.6644198832493258,-1.188927811036248,0.5747455954862635,-1.1260735927608536,1.1044843404591431,1.0,4.197907316979438,5,0
1.0033729832342815,1.4253128072411452,2.2713356622536818,1.3739333784189367,0.46304140209969696,0.4866023373137514,0.0,0.8661193613184184,5,0
1.4044267071270387,0.939207626021501,0.22927697656777335,1.7045615577670898,0.7734954287325299,0.22701659885297756,0.0,0.7227732227635806,1,0
0.297193164888161,-0.12724022774919647,0.3180366826786876,1.4001151710103037,0.8219296175339068,-0.45813449020114344,0.0,-0.3207423102706208,1,0
1.5445647298826877,0.5586358253625433,0.3316723007930241,1.0764129908270452,1.0180080543789753,0.6031245132302692,0.0,1.006368349943135,5,1
-0.3351368252121369,-0.801096277929617,-1.431181070876654,-1.3739080957635148,0.8659161532371054,0.021493639687927522,0.0,-0.5902239141013075,4,1
-0.330331335671894,0.3258239939319324,0.6098698149238866,-1.8819816374425404,-1.0606587014023439,1.2001569612830545,1.0,3.3970891078800434,3,0
-1.3330366561650944,-0.4082213951450505,-0.9521211107475569,-2.6338905011077784,-1.4361252992601858,-1.7425353453451793,0.0,-0.8867217880475987,1,0
0.187699387770997,-0.29996064754999735,0.4603979257901044,-0.8892107719362216,-0.23885745203561942,-2.0940938365696056,0.0,-2.330136574656394,5,0
-0.4935583980096812,-1.6703578594719817,-1.7773490123470421,-0.7425415264963547,-0.5183751771304956,0.6233884393954056,1.0,3.6477249560714515,5,0
0.051558724293764104,0.6853137423971529,0.039567750546824154,-1.4561446271566674,0.31286416813265544,-0.21480934783956507,0.0,0.28482222792696765,3,0
0.444592147311599,-0.36554827397896084,0.8840592636346963,1.816414168577684,1.0890653777665547,0.39359357901350406,1.0,3.148371870934618,5,1
-0.28016757346547205,-0.8419456649127531,-0.38789944401323007,0.08185276954374651,-0.5952291825918387,-1.0633921981268115,0.0,0.3520030248999313,5,1
-1.155238054359462,-1.2432809694543514,-0.3275544361330486,0.03117203758456688,-0.8959917085818111,-1.0630030765093188,1.0,1.7260682270845416,3,0
-0.08271728618691661,0.6312561883858697,0.5162844811430154,-0.1181122406935379,0.8214753856904841,0.4986041177981949,1.0,2.7109429971884054,1,0
-0.10981988702183919,0.1438611157644839,0.2639980730855798,0.9815289654330868,-0.6105223583539436,0.034822962819204106,1.0,2.3991713946351143,4,1
-0.009394236434162716,-0.2669492556960038,-0.5755764221585946,-1.2339553924109075,-0.5794649949409352,1.0929319387776522,1.0,2.7125093002212015,1,0
0.63352586921615,-0.6560408632307551,-1.2134528711235708,-0.4903196350992405,-0.006188454592047532,-0.6041058224525837,0.0,0.3286659482612774,5,0
-0.2488531638997239,-0.23247638820163116,1.0333834484263977,-0.6003487213207833,-0.3052846474946361,2.2969372879733587,1.0,4.319400995417834,4,0
-0.3006339621057733,0.5929714729821021,-0.2151298032252058,0.20739879345205042,-0.3251041759130123,-0.12915971703220874,1.0,2.157316007821523,4,1
1.6856043151167823,1.5179249887238966,0.7539091100547493,1.1025322889553393,1.3213784149327894,-0.02138992111706244,0.0,1.010498230284024,5,0
1.0317844576683455,1.3739683732512558,1.8548184167047834,0.6057542400177869,1.2040463790295588,-1.2479581231512413,0.0,-0.2866656370080384,1,0
-0.12253813021516952,-0.06366107591399363,0.4908311536796325,0.6290758071475115,0.81152652207514,-1.6306933077208352,0.0,-2.1015187699103826,5,1
-0.9580948183779184,-1.0211652212968427,-1.8228975690569773,-1.0117663237772745,-0.20513111184385235,-0.8732016079435971,0.0,-1.988636556891887,2,0
-0.4722053536220398,-0.298529922847482,-1.420950845897765,0.2705779455136522,-0.1252647155692141,-0.8129420164831893,1.0,1.684768018776492,1,0
0.3491304709667401,0.2802730923505328,-0.3400232482337177,0.7786415530092442,0.4032688645759199,-1.2183446189982219,0.0,-0.9498909401598682,4,0
0.8081126389153007,2.5352288913226055,1.9832651098434602,2.3912249439292967,0.5066461070565886,-0.5399088177864662,1.0,2.1829802234247047,3,1
2.3595817852669856,2.1641877151844273,2.4495615665300696,1.8055501116740504,2.373094759410072,1.261099527549351,0.0,0.7705305675399283,4,0
-0.26717045512395754,-0.2875639895138245,-0.015112454164862649,0.4378315032476786,-0.24369784766701932,0.6085356143275904,0.0,-0.15179978666469296,0,0
0.12960334693688805,0.11253639403511936,-1.3556761762075384,0.8399675900047386,-0.26784557877857784,1.2339487329981278,1.0,2.366167616402482,1,0
-0.37252728896823345,-0.12456952640811722,0.2618160061613012,-0.6186842522168028,-0.6181039014409822,-1.0886792695134202,1.0,1.6079961608317248,2,0
0.06182975775765095,0.26613978362875795,-0.15616161612473003,1.0514762518721013,-0.777758544368449,0.15142007204585217,1.0,2.278926636253356,3,1
-0.395678106143142,0.313242874930901,0.4416564857962031,-0.5072043485360627,-0.13414747125591964,0.09723205550506779,1.0,2.975669528800346,0,0
-1.0736367889580722,-0.284854637395197,-0.7059975844976204,-1.6893921275067971,-1.6952876768894911,1.6979809925555334,1.0,4.275589511722935,0,0
0.9984792003597331,1.0513431288120314,1.4197295804945247,1.4213264621704402,1.2030530613077046,0.872171081173446,1.0,2.3087030900764747,3,1
0.11461352073186992,-1.4385241700318896,-1.5447722674845514,0.12580588583336158,-0.22410190572088562,-0.2979203562745372,1.0,2.4440034141140554,2,0
1.2612002633005484,1.7100672370334902,1.9448756101434008,1.696988615491051,0.3214486436819626,0.1227670074851699,0.0,1.423908800529949,3,0
-0.5078645153829504,-0.21313956144695043,-0.7203357042417413,-0.6902885679192032,-0.5881364147558334,-2.239668110077658,0.0,-1.0792120754605208,0,0
0.2521410162669526,1.3190361063073892,1.8859189880603742,-0.6393212430099199,1.273857860781943,-0.20680042502908466,0.0,0.35859373369520603,1,0
0.6437727922379383,-1.27462147684232,-2.622682154872847,1.865766553204501,1.8131031098842714,-0.24817170092061638,0.0,-0.9283488420334894,3,0
-1.8629844136318745,-0.9722536710500064,-0.44202323606367083,-1.9809283654302818,-0.5797626433996552,-0.10512326026698031,1.0,3.331361328123676,2,1
-1.3099573803277527,-2.8679423460099276,-3.393145930963879,-1.0607664060976425,-1.7774534767327956,1.063956341126345,0.0,2.1383614086674085,4,0
0.7398094869563903,0.670230387234087,1.8557554879749414,0.05310420146627859,1.3327480131787315,-0.8492388861175296,0.0,-0.3609341932919711,0,0
0.09756849817585417,-0.16926191697677875,-1.652687898276416,0.4721056544772112,-1.5166057150068097,-1.1734132627812364,0.0,-0.8131387869908201,4,0
-1.8161866703115437,-0.8673906060047271,-0.9570848713310898,-2.454442695250026,-2.105253585209507,0.1851372279584777,1.0,2.259419665766651,2,0
-0.7294247764367193,-2.22121446913149,-1.5232385249264144,-0.7041016290224535,-1.0905301012789261,1.3070224109239905,1.0,3.7296906040089683,1,0
-1.0374466742794146,-0.3109391760443174,-1.0678030107195875,0.020524971151162363,-1.8678535573332067,-0.277690158881863,1.0,2.3617551989494148,4,0
-0.47430158044464305,-1.6878458749205794,-1.4099143330563342,0.35434466928466735,0.6016617789038334,0.065495872950314,1.0,2.689047482160481,0,0
1.5312931686405127,0.9277810939248508,1.8613926419425573,0.6649638100251914,0.6170908192033989,-0.5469184739362265,1.0,1.8738606013894334,5,0
-0.5616778477238402,-0.9929525737013619,-0.6277146572812378,0.4989987542608677,-0.9810945908159926,0.5962485690247776,0.0,-0.12078850688153564,4,0
2.01018653465692,2.124926166135199,1.5625125513411318,1.3860340734640229,2.715790563387526,0.15474864672295136,0.0,-0.13136902372732967,3,0
-0.24069060850667517,-0.5661559218651988,-0.336021595819034,0.21642977179074735,-0.4683425472882989,-0.4992275857443001,0.0,-0.8945667399100647,1,0
-0.7160160183741132,-0.5403236886443293,0.8807643537970639,-0.6245185130489863,-0.6598614201816793,0.4534472113852098,1.0,2.8357353749953322,1,0
1.558617587099165,0.744635901146697,-0.05201780217979335,2.5016150464842317,0.16602797292893356,-1.1111437912138067,0.0,-1.7301781346040914,0,0
0.948144373103114,0.4058310863065265,2.195031534102043,0.4490209558416457,1.3260268376391444,-1.2255888310761405,0.0,-0.9716286837622228,0,0
1.3761338163051007,0.5311460190630434,0.012070367172147434,0.530026709573268,1.2749343718374007,0.9413409137008851,1.0,4.203231072194074,2,0
1.9362513769262764,1.9332039872205469,1.5171946878070062,0.506827040881511,1.7499079212297473,-1.4155356586422558,1.0,1.0397655851330476,4,1
1.068121283483458,0.3818910998988658,0.5767078176013775,1.1288440889854172,1.451852536051303,-0.037279870199423006,1.0,1.6360073737490262,5,0
1.226852233053221,0.24687809365307412,0.17265669803435382,1.0850785930712101,2.6504306010259553,1.4940958642875233,1.0,3.304916039959998,4,0
-1.6780548268538074,-0.9323733753647065,-1.4133337512497173,-1.9124807660120706,-1.4062929700508582,-1.980713530441041,0.0,-2.121313059862981,3,1
-0.7924072056443396,-0.374167590716463,0.8011575919572516,-0.13599975863309555,-1.4766893593816364,0.2818511016532067,1.0,1.8075632972332187,2,0
0.46104119337852645,1.5984754208539367,0.4545016189528135,-0.33644810206712383,1.525078922324559,0.27634911318220673,0.0,-0.33909054390986326,0,0
0.2282714572869167,0.1149722409402826,-0.01621397803833896,0.4026729901837036,0.40721502566537526,-1.2942592164041917,0.0,-1.6686087752474452,0,0
0.7399961071123541,1.213339653483789,0.8518459900055579,0.6640817566732485,0.7920716815865569,-0.4395972402271954,0.0,-0.7962011400763338,0,1
-0.4409094965920733,-0.8745378369377126,-0.8753739682078524,-1.5342349542811033,-0.1385263442417482,0.7843924729008699,1.0,3.0251320168906757,4,1
1.1304555037131574,1.7095801288433774,1.236048920209352,1.688005990747756,2.0893158289768863,-1.8885086742912918,0.0,-1.5292383122714184,1,0
2.0286446945011654,2.852597541193788,3.514831768923372,3.0065174364649536,2.567340714094051,-1.4700560012891297,0.0,-1.9232748541194102,1,0
0.6144060580820349,1.6282757010982025,0.9398086049701839,-0.07841586677722556,2.151487702134339,-0.6689433438434778,1.0,1.2943361101794284,4,1
0.8655135641512931,-0.6450110529675596,-0.7739575949724729,0.7491796539256058,-0.37638336417815055,-1.0319808377275264,1.0,1.1467362955407467,0,0
0.5415249304064031,-0.4729195545981189,-0.4762447082017184,-0.19907501888138696,0.9521058910962099,-1.8530633504724041,0.0,-2.2514202741159273,5,0
0.9599432154414209,-0.7317790560537603,-0.7068440091840562,2.0802269749819624,2.3709617244623384,-0.15652730854368024,1.0,2.6676269675824322,0,0
0.2557228976346845,1.0119287303175473,-0.08594181910330356,0.382637916448134,1.4716568766816618,-0.05940076541706996,0.0,0.05516849056489746,2,0
-0.4531563850409383,0.5554832669275366,0.017337835402258805,0.8808597267295031,0.14940362857421574,-1.6242870020148916,0.0,-2.5513513963299292,4,0
0.24109928615054949,-0.09554518610533333,-0.19296881522007117,-0.1671972440043937,-0.023724308945523548,-2.138861754983082,0.0,-2.8772873570759456,2,0
0.15411239887251396,-0.5684495989893056,-0.0035671076473328678,1.0020386750209938,-0.08888350189804556,1.0417210801116479,0.0,1.9354342827026039,2,0
-1.4628673844110123,-1.7514785452845703,0.1370093999109323,-1.174328598014568,1.1469323086468726,0.747036140159507,1.0,2.675942257100934,0,0
0.2789435911945114,-0.4977015544433676,-1.124867211952909,0.18544739398527205,1.794888526543774,-0.07582349033969243,0.0,0.4535283070763761,0,0
0.07423841307799854,-0.42864608614515964,-0.07501605185596799,-0.5479476674226563,1.6520320014041503,-0.5711877193012939,0.0,-0.5267114452173576,4,0
0.2536517059590366,-0.41873263656909054,0.11002356565892807,0.7353333000972899,0.5702550913537249,0.4203626498448154,0.0,1.3687039992533754,3,1
-0.4942910079895677,0.13387196283307562,0.9651980125176569,1.0092805021437947,0.03294467607117241,-0.6694998374699245,0.0,-0.3801464514994389,4,0
0.524606440521971,2.0055832145340156,2.1695614807793975,0.24762109284103792,0.006489774774321777,0.4450857720567999,0.0,0.39387764667397906,5,0
0.6650620350849166,0.4395805563534323,0.6760094807480963,0.5422428897167293,1.6126584701070248,2.211571360403738,1.0,4.904474608923158,2,0
